time,posi_x,posi_y,posi_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,yaw,yaw_rate,backup
9.190026998519897,-0.912061553015947,1.078782205720563,1.239189941388609,-2.309117009217491,2.633081143857344,-0.397827958118269,-2.330528652796580,3.636069355623158,1.679937953792877,2.591255569855383,-2.127245920620609,3.687383057195158,2.154849312403647,0.535088184689444,1
9.199990510940552,-0.935184281513463,1.105197691395189,1.235310071597258,-2.332211589908387,2.669198071222064,-0.380909684428620,-2.305429761729268,3.612962298751437,1.715701431793930,2.447834512968196,-2.508581626029958,3.491410347325089,2.160162417084549,0.531400469320413,1
9.209995985031128,-0.958633597540069,1.132084050165149,1.231585429976369,-2.355157759993313,2.705214840663440,-0.363572211027452,-2.281632019003590,3.586007417749951,1.749651416828023,2.310345348053670,-2.877218015414534,3.295125616403336,2.165460724071623,0.527708221885675,1
9.220978975296021,-0.984637949798496,1.162011678711891,1.227698480373648,-2.380081013401312,2.744419342243156,-0.344160963794047,-2.257049878836164,3.552256959276159,1.784662346218868,2.167385368585047,-3.265836546728172,3.080349239270536,2.171234462381159,0.523667550544509,1
9.229995727539062,-1.006190040377133,1.186901421961500,1.224668185364891,-2.400345688919820,2.776312209754454,-0.327946269320825,-2.238011287660925,3.521418362929370,1.811644546041594,2.056556204044783,-3.572637902799563,2.904656246063365,2.175941325108403,0.520360103389324,1
9.239997386932373,-1.030308503916211,1.214843999074600,1.221479344078815,-2.422628953909336,2.811346293586687,-0.309683261016121,-2.218419853140004,3.483629899314067,1.840611266864483,1.823647421804196,-4.021774051597785,2.978692664602866,2.181127782806067,0.516828527186024,1
9.250037431716919,-1.054742156534335,1.243243564910448,1.218463529287614,-2.444813651381150,2.846109559375160,-0.291050754576615,-2.201480836015129,3.440822435396187,1.871540286175594,1.555849202051732,-4.499357267324639,3.180152661965592,2.186299060961560,0.513350843080884,1
9.259945392608643,-1.079074265530487,1.271612221790394,1.215672065453897,-2.466554477520328,2.879974619467504,-0.272347546554712,-2.187253496199991,3.394061175729652,1.903969724892141,1.320628555324953,-4.933413293011683,3.362841274610609,2.191368560379428,0.509918274441059,1
9.269999027252197,-1.103982427618976,1.300737109586765,1.213030781996704,-2.488481244753276,2.913840969993558,-0.253032883790507,-2.175057179118166,3.342394676165133,1.938634750816107,1.110274802419666,-5.339208081501524,3.529972619617871,2.196477583355227,0.506435092919810,1
9.280037879943848,-1.129072147675070,1.330154829014764,1.210589021519124,-2.510262527326600,2.947117771433871,-0.233391729633158,-2.164851503235290,3.286898025297736,1.974824604421384,0.927497668894710,-5.712650134960427,3.676873648678505,2.201543911641739,0.502956883918877,1
9.293024539947510,-1.161855519367277,1.368704517259854,1.207725831600017,-2.538305395002347,2.989310692292213,-0.207429625699357,-2.154137364652335,3.209796046243809,2.023643563140762,0.729522834319785,-6.153384815119063,3.834966606470883,2.208046658467900,0.498456489548020,1
9.300098657608032,-1.179866257440873,1.389931918655297,1.206309266097454,-2.553527053692207,3.011862079051117,-0.193017078469430,-2.149303184799934,3.165473033760695,2.051028136612224,0.641197215634678,-6.374538554071500,3.902405969406062,2.211564244542858,0.495981402490227,1
9.310005426406860,-1.205267589635931,1.419922584481808,1.204498439091768,-2.574783609436642,3.042904300264467,-0.172513248226510,-2.141865620707183,3.101390755492967,2.087948840635613,0.857675442938378,-6.561622631911119,3.551107480020596,2.216441364083169,0.488678548428877,1
9.320049524307251,-1.231236854532286,1.450641137513799,1.202871603954975,-2.596249969429469,3.073720922444636,-0.151368580613739,-2.132216767585366,3.034572616974604,2.121817797245506,1.060975062636046,-6.741675305346485,3.192679155391185,2.221312746057132,0.481329681668507,1
9.331374406814575,-1.260774292553017,1.485642136666734,1.201294246254003,-2.620323420645048,3.107649221847844,-0.127144195541871,-2.118990833104539,2.957134383368766,2.155679009432932,1.271672644676903,-6.932464949873038,2.787487964854267,2.226716916678391,0.473111180009397,1
9.339991331100464,-1.283434466744662,1.512532545172821,1.200278871009842,-2.638535540006963,3.132874305379662,-0.108467122032002,-2.107387004212117,2.896798749836621,2.178373249565898,1.419549120650770,-7.068649931394069,2.479405714111799,2.230767357566683,0.466904562314470,1
9.349999189376831,-1.309945213463243,1.544029033912116,1.199302857270941,-2.659551673505028,3.161507877270070,-0.086548588912950,-2.092374275220718,2.825308266661454,2.201401041134902,1.578476558340647,-7.216738590195291,2.122961677827036,2.235404108263455,0.459748746635525,1
9.359997510910034,-1.336640580650047,1.575778816168761,1.198547888638494,-2.680390525552439,3.189393174264986,-0.064438066337785,-2.075852911524885,2.752459195805145,2.220856356321932,1.724245207684724,-7.353669546718336,1.769230984337383,2.239965315361204,0.452655057297310,1
9.370014429092407,-1.363589174392227,1.607858190463207,1.198014188831986,-2.701091385666984,3.216589170554555,-0.042112466814803,-2.057393636782184,2.678523897620515,2.237106850282539,2.166037101131851,-7.266253435566247,1.594714749336016,2.244469164430132,0.449084850718170,1
9.380004167556763,-1.390680466900207,1.640130498961241,1.197705352213383,-2.721523545542822,3.242998348273037,-0.019677058596006,-2.030704080269294,2.608422921108870,2.253896414257879,3.158964069725413,-6.773130621284192,1.761082121207360,2.248973534286026,0.452490805751005,1
9.390009164810181,-1.418005797772409,1.672700673416781,1.197621585890932,-2.741663989234958,3.268760028562938,0.002959934195710,-1.994556159533937,2.542944540721149,2.272225026289212,4.051703600243381,-6.325844488488785,1.898586096686824,2.253516250953710,0.455720129941159,1
9.399993419647217,-1.445482586028342,1.705468018745456,1.197764755153642,-2.761365860796666,3.293845130373795,0.025746783603310,-1.950050096963455,2.481815537145488,2.291749392474275,4.846359118216004,-5.924650881096937,2.007002780806696,2.258082383512288,0.458763671516079,1
9.410026311874390,-1.473283707550761,1.738637947641134,1.198138742276824,-2.780673914832809,3.318452355729662,0.048841582904664,-1.897812101057369,2.424210896372283,2.312310826709234,5.552141388777727,-5.566133617832436,2.087104581454209,2.262699582038036,0.461640182989132,1
9.421119689941406,-1.504247581995132,1.775600308720942,1.198823354618651,-2.801371863845683,3.345011039372265,0.074623769419196,-1.832360874124614,2.364427442852379,2.335803532630198,6.229896328978696,-5.220381577498192,2.142359264384146,2.267837626757297,0.464609416197659,1
9.429998159408569,-1.529190283888169,1.805390673592466,1.199578189819321,-2.817388091864754,3.365800481367760,0.095446332210590,-1.774923173772529,2.319166375374384,2.354925815688317,6.698448938218341,-4.981042126950492,2.161649182305311,2.271972479684337,0.466825603414048,1
9.440023899078369,-1.557524071601087,1.839250229487743,1.200653798310227,-2.834841342540102,3.388801873298640,0.119164544598715,-1.706920104004300,2.269012898559034,2.376698458345110,6.707807914681564,-5.169489003121488,2.186466095877440,2.276643117657672,0.462732532841036,1
9.449994325637817,-1.585872392373693,1.873149940218748,1.201960414490364,-2.851530457082848,3.411161510421883,0.142970112477149,-1.641184000331950,2.215546204804006,2.398540247580367,6.478639758916632,-5.550181029484894,2.188377120550073,2.281220228665688,0.455415898840672,1
9.460000038146973,-1.614486434641782,1.907392640903488,1.203511440385926,-2.867631940968801,3.433046858163831,0.167079467745621,-1.577501831532168,2.158231936642503,2.420288069280330,6.250201393045243,-5.900362337150621,2.152339323453817,2.285740745361910,0.448139266337448,1
9.470824241638184,-1.645615307887557,1.944675333713047,1.205462040167960,-2.884344709289086,3.456053955463198,0.193400148487041,-1.511180786974309,2.092474753006760,2.443191334555915,6.005217825687124,-6.244606454868279,2.073029072426271,2.290548914003133,0.440342999587156,1
9.480946302413940,-1.674889280818692,1.979766309897260,1.207545318265180,-2.899338258475654,3.476910572246424,0.218236506647654,-1.451541276548640,2.027765349936769,2.463648472987619,5.778415252773577,-6.535391699532866,1.963222791051794,2.294969800638791,0.433121733091637,1
9.490001916885376,-1.701201294571985,2.011331697999023,1.209622665855960,-2.912247679045866,3.495000563689401,0.240623447983535,-1.400128680982883,1.967504244079266,2.480875449700490,5.577695680212388,-6.770995161914215,1.837608772472260,2.298862648869643,0.426719805896362,1
9.499998569488525,-1.730383760560804,2.046368014274530,1.212152418293055,-2.925969560719138,3.514327136517511,0.265513653139382,-1.345465983821723,1.898622052408338,2.498435666962314,5.358725719409112,-7.005303416954309,1.670755097425218,2.303093451934732,0.419714998554906,1
9.511331558227539,-1.763628159323365,2.086315213282101,1.215322197997507,-2.940879035769199,3.535388719783569,0.293912457384363,-1.286266737408771,1.817885018070009,2.511388669071377,5.086962213803843,-7.235201304794741,0.621822350883317,2.307804586949812,0.411717635676510,1
9.520003557205200,-1.789181389419351,2.117044205579151,1.217965711536348,-2.951845819084889,3.550880718533854,0.315706693757651,-1.243074187858860,1.754489351328791,2.513436578282457,4.872846587892826,-7.380050118812889,-0.143928418414567,2.311348959617509,0.405652126353133,1
9.530145406723022,-1.819180245424666,2.153143943326470,1.221296598351022,-2.964206073863071,3.568291636926149,0.341174173045935,-1.194947363738293,1.678919275935711,2.507613110678828,4.617610729231101,-7.517793902663545,-0.997002410829611,2.315427116338756,0.398620044515733,1
9.540023088455200,-1.848503812491534,2.188454847646965,1.224787090699673,-2.975782991122169,3.584499644981637,0.365870658125882,-1.150598049600072,1.604159069475676,2.493846916444909,4.365809039830984,-7.621566948603438,-1.784645875476770,2.319329215044749,0.391836684716255,1
9.549990892410278,-1.878237239420801,2.224280893169306,1.228559538053451,-2.987044821874414,3.600117224476585,0.390639907917571,-1.108334284525636,1.527744834914481,2.472256209152815,4.109857097390497,-7.698468562471351,-2.538333940430804,2.323203022981263,0.385047689909458,1
9.560141086578369,-1.908611283674974,2.260898412849460,1.232651290138514,-2.998086885073662,3.615225866701130,0.415589237986496,-1.067942983018047,1.449322720631968,2.442778685900858,3.849380848124813,-7.750361312318862,-3.263201638405823,2.327076357578566,0.378203107495803,1
9.570000410079956,-1.938220975415972,2.296610431212502,1.236866792617900,-3.008432762700959,3.629137622367320,0.439503365745706,-1.031175553870087,1.372724920794813,2.407371736620431,3.632719188407898,-7.798311409773209,-3.883732923402957,2.330772543000052,0.371595842644651,1
9.579996585845947,-1.968345438811670,2.332956079804685,1.241379864449871,-3.018561910358475,3.642469173028521,0.463365807649816,-0.995648033169929,1.294442458932910,2.365979054591841,3.472298863661477,-7.857906043983117,-4.393638582962784,2.334453720488403,0.364913768631948,1
9.590144634246826,-1.999027899305975,2.369984444258397,1.246203047572783,-3.028489790313004,3.655199742298860,0.487140529722749,-0.961310637504695,1.214541184497111,2.318873447947993,3.292620587808446,-7.884145190247465,-4.886049154672012,2.338122637959684,0.358191977672780,1
9.600026845932007,-2.029001769927871,2.406163064217053,1.251129375755131,-3.037831681324021,3.666816803075923,0.509809497418679,-0.929692416558035,1.136627799443226,2.268320061590876,3.104683914994947,-7.880052863309531,-5.341446151732155,2.341630185046743,0.351705806206797,1
9.610032320022583,-2.059444194496695,2.442908637532747,1.256343145218718,-3.046982023624611,3.677795778934642,0.532231411548414,-0.899621532038323,1.057912528290003,2.212666672062539,2.904512034166860,-7.849476221056249,-5.778624706800885,2.345116728035400,0.345198112582743,1
9.620000123977661,-2.089860134883209,2.479619446708752,1.261757274558608,-3.055808376464988,3.687951692492505,0.553992847783938,-0.871693735879973,0.979920255226637,2.152994222726119,2.698172087162014,-7.795746673567993,-6.190510264644161,2.348525533889098,0.338775110528815,1
9.630096673965454,-2.120757964165431,2.516904529236381,1.267459487582892,-3.064475761260207,3.697449563340449,0.575408841985004,-0.845524912927059,0.901570822303700,2.088483439422204,2.484939915211000,-7.720719781953274,-6.584016890735108,2.351913485069006,0.332329926321220,1
9.639998435974121,-2.151142731643254,2.553558741081201,1.273258354472554,-3.072730568022847,3.705996487486781,0.595761632036272,-0.822408436412783,0.824139804761765,2.022332988364586,2.142942106329638,-8.054584570627807,-6.692303196316074,2.355167442262679,0.324364756080710,1
9.650162220001221,-2.182415422139648,2.591266824630936,1.279416832016729,-3.080985392943124,3.713947949708989,0.615970505442097,-0.802594700827050,0.739680021069451,1.954292678379290,1.763567370969757,-8.553994063532972,-6.702839810776395,2.358418588838787,0.315399929347421,1
9.659992694854736,-2.212741486334127,2.627811065496522,1.285565481606077,-3.088795456222122,3.720799016733596,0.634857662617061,-0.786886194114439,0.653473314641271,1.888206243028020,1.439103335008101,-8.974694672190802,-6.747823933129228,2.361476816755777,0.306805999514082,1
9.670028209686279,-2.243773365483533,2.665176357363699,1.292029457047661,-3.096623546821189,3.726897646368321,0.653462774360096,-0.773936035056137,0.561521076726008,1.820133796695043,1.148924732925882,-9.343806945181337,-6.825901628808915,2.364511579213814,0.298112267032753,1
9.679994344711304,-2.274678911179003,2.702352572043481,1.298632496780742,-3.104285379561210,3.732025350692683,0.671265175168775,-0.763757376412454,0.466794036547637,1.751583904220487,0.899645140952026,-9.653027800715611,-6.932627947464203,2.367440453564809,0.289553561486189,1
9.690004110336304,-2.305787234008449,2.739727468378765,1.305437633543521,-3.111888332694964,3.736209409616179,0.688447082675100,-0.755850059710271,0.368854604135850,1.681549440716243,0.686460391982797,-9.908687799062072,-7.066082401491499,2.370295860418601,0.281038083704259,1
9.700156211853027,-2.337413817264390,2.777669766688224,1.312511225187672,-3.119528599398370,3.739439292698091,0.705149268918068,-0.749826481268394,0.267185377066964,1.609034136406296,0.507404618468974,-10.108454416313249,-7.234315862067569,2.373105093184517,0.272500655061217,1
9.710000991821289,-2.368165620481686,2.814500433556390,1.319531077953479,-3.126887649246693,3.741587037672281,0.720625040957201,-0.745041676093924,0.169778029147752,1.532825418027185,0.464904493316667,-9.678720564096755,-8.232839557232467,2.375756610525830,0.266095945524695,1
9.720040321350098,-2.399594945022065,2.852070400577774,1.326841486477630,-3.134344634809075,3.742810993652316,0.735582564818507,-0.740580863030230,0.074772359453983,1.445385640184091,0.424245272034961,-9.249510262241881,-9.173787721272726,2.378395519413826,0.259628867084485,1
9.729997396469116,-2.430841242643064,2.889340945240462,1.334236020638545,-3.141698428464075,3.743103910202324,0.749505453538607,-0.736544821135271,-0.015246777034461,1.349705127645006,0.386957556789862,-8.833060138028186,-10.032069908336181,2.380949053060605,0.253277705147523,1
9.740005970001221,-2.462318986436333,2.926798284417604,1.341802664728747,-3.149050695387291,3.742515867105000,0.762496942366425,-0.732845805309249,-0.101590154130167,1.245297715878371,0.352876865749029,-8.424092061104435,-10.821439749571359,2.383452083312742,0.246957757960728,1
